event_id,transaction_id,customer_id,tx_time,amount,currency,merchant,merchant_category,payment_type,device_id,ip_address,user_agent,country,card_present,is_new_device,geo_mismatch,prior_tx_count_1h,prior_tx_count_24h,time_since_last_tx_min,is_fraud,fraud_type
726da5d6-fabb-4d76-9949-d46e200d0fbb,4bc56971-3036-4dd8-8e7b-7271b6910987,CUST101494,2025-10-09 11:07:05,702.47,USD,Spotify,Entertainment,CARD,device_351,94.122.18.52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,5909.5,0,
7387794f-077c-4100-830c-a812e89d8adb,02750858-49ba-4061-9d18-d94a3c191051,CUST101494,2025-10-20 11:38:38,560.17,USD,Samsung,Electronics,UPI,device_351,35.243.170.161,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,0,0,0,0,15871.55,0,
24902f6b-705e-4770-b377-18d14f28826d,d1d38e28-9d5a-4f70-9bc1-d5bd7a6e4a4c,CUST101494,2025-10-27 21:59:53,1756.8,USD,HotelBooking,Travel,NETBANKING,device_351,209.43.40.45,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,0,0,0,0,0,10701.25,0,
d2b0297a-6814-4f5c-84d6-053035390c7c,6864f54f-491a-4da6-89f6-88a9ae770164,CUST101494,2025-11-01 03:48:30,1587.82,USD,Ola,Transport,NETBANKING,device_351,217.27.15.120,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,1,0,0,0,0,6108.616666666667,0,
187ca676-14bf-4d77-b4de-4aa7b4004427,07029424-efbd-407a-9855-c4d67fe04260,CUST101495,2025-10-08 08:41:19,4799.2,USD,Flipkart,Retail,CARD,device_725,167.222.73.104,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,1,1,0,0,,1,account_takeover
d8000766-26b2-47e7-bad9-7de1d82d9809,aef90fd1-9025-4d93-92a6-5574dd95c886,CUST101495,2025-10-19 13:07:30,3864.74,USD,Steam,Digital,CARD,device_71,254.115.37.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,16106.183333333332,0,
4b6b0dac-c347-4dd6-9db3-4be13fd8ccab,45f08b5e-90e7-47ef-8342-e43d61fe662a,CUST101495,2025-10-24 05:52:25,2028.41,USD,Steam,Digital,UPI,device_71,225.29.25.221,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,6764.916666666667,0,
8d7dbd4c-cd5e-4e93-b349-f64b84237468,34acf43a-a4be-48c4-8255-189f905033ca,CUST101496,2025-10-09 10:56:25,1887.29,USD,Zomato,Food,WALLET,device_136,220.62.45.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,1,0,0,0,0,,0,
08ab1aea-b8ec-47e5-ac2a-3e8451b015db,df5cbd37-b585-490b-a3fc-b7fde75e3cff,CUST101496,2025-10-09 16:41:21,367.31,USD,Amazon,Retail,CARD,device_136,80.38.220.121,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,1,344.93333333333334,0,
77a48888-bbd0-4db5-8d91-c0561db7db2e,5ac39d73-0ec1-4c0d-ae1c-f6e79b1c75da,CUST101496,2025-10-14 20:47:34,10201.32,USD,Samsung,Electronics,UPI,device_716,28.137.149.239,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,1,0,0,0,7446.216666666666,1,card_cloning
2497cf33-b1b5-471b-9641-fa523f41eaf9,c5301d29-9562-41dc-bcd3-da95d51d065e,CUST101496,2025-10-20 20:14:43,1145.69,USD,Steam,Digital,CARD,device_136,169.254.105.112,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,1,0,0,0,0,8607.15,0,
97436b92-8f1a-4c9e-b965-5f00c2a67e43,343acb02-5848-4e26-9f4b-7e42ffaf8227,CUST101496,2025-10-25 08:08:49,352.94,USD,Amazon,Retail,CARD,device_136,165.226.152.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,6474.1,0,
41febcb0-e4da-40b7-b7a1-4f4a7aa2167b,295e6e7d-490b-42fc-8e68-0ad5f41c7942,CUST101496,2025-10-30 17:15:00,3081.91,USD,Swiggy,Food,WALLET,device_136,29.149.213.129,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,7746.183333333333,0,
4ad4c323-b900-46fc-b164-26455b1ba65c,e9a3cceb-6d00-4c05-88d2-8fe5b70f8801,CUST101497,2025-10-10 13:01:36,289.52,INR,Netflix,Entertainment,NETBANKING,device_1045,16.147.214.254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,1,0,0,0,,0,
1a84e862-83bf-4967-991f-0a031b014b70,fa46df64-b414-4e89-a628-17382bf42cd2,CUST101497,2025-10-14 09:01:08,309.42,INR,Flipkart,Retail,CARD,device_536,134.48.49.30,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,5519.533333333334,0,
f020c8ec-021e-413e-ad9f-2c378453d911,eaadc953-4963-4ad7-8c33-b6224acb7576,CUST101497,2025-10-20 16:32:02,318.73,INR,Samsung,Electronics,CARD,device_536,86.183.254.224,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,9090.9,0,
ccf0c69c-abc7-4c17-9145-db7c075309c7,856a90dc-460e-4887-931b-2d055bf2556f,CUST101497,2025-11-02 12:39:55,228.98,INR,Flipkart,Retail,CARD,device_991,233.3.218.120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,1,0,0,0,18487.883333333335,0,
9bda1d39-8094-4b8c-86a3-db952aab3878,7fe5a70b-82b4-421a-9fff-07b52d717c5d,CUST101498,2025-10-09 21:43:02,2149.98,USD,Steam,Digital,CARD,device_154,119.80.118.121,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,0,,0,
b4114434-d1ab-4fac-ae15-d1f58ba32dca,096d8eea-9bfd-4d59-bc66-bb43fec72711,CUST101498,2025-10-25 13:17:05,4620.17,USD,Steam,Digital,UPI,device_154,44.109.197.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,1,0,0,0,0,22534.05,0,
c324f2d8-db00-4822-b375-e3e5e1f97ede,e530fa4a-309d-4dbf-ae57-a1d4e17815a7,CUST101498,2025-10-25 23:35:04,3241.1,USD,Ola,Transport,CARD,device_154,100.131.203.21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,1,0,0,0,1,617.9833333333333,0,
f22dfa0e-8285-40ea-a5ad-b5067b1395cc,bca92418-5ccb-4491-a4c0-abaf7adec183,CUST101498,2025-11-03 05:16:33,3376.6,USD,Airline,Travel,WALLET,device_154,208.58.215.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,11861.483333333334,0,
d7e18e3e-f7d4-46b1-ad5a-081cc2fcecde,9fa4fcc4-c6e5-465b-9aef-f5b37a18702c,CUST101499,2025-10-08 15:20:31,435.61,USD,Amazon,Retail,UPI,device_488,124.112.28.249,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,,0,
0024ab46-e5af-4062-8ef1-cc30d48832ed,7e12c9e6-8227-4408-901b-302e15667e63,CUST101499,2025-10-16 03:53:50,405.73,USD,Ola,Transport,NETBANKING,device_488,61.215.231.58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,1,0,0,0,0,10833.316666666668,0,
3dc88910-1186-40b9-9f6e-5a47c79824f8,ef0ceff0-84bf-4377-a917-c56e516d44c8,CUST101499,2025-10-17 14:17:54,518.7,USD,GooglePlay,Digital,CARD,device_488,160.97.99.59,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,2064.0666666666666,0,
4024e3e6-4ddd-461e-8e92-d7d57b214411,a33da0e8-a0c4-4b36-91da-64b468f04339,CUST101499,2025-10-20 20:49:10,696.08,USD,GooglePlay,Digital,WALLET,device_746,224.119.44.46,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,1,0,0,0,4711.266666666666,0,
f5081ea7-9233-4631-8687-7a60b0ddcd59,29cfa558-1d4b-403c-815b-8638e9bd6ec4,CUST101500,2025-10-04 22:59:10,2725.57,USD,Samsung,Electronics,NETBANKING,device_545,52.161.103.172,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,,0,
97f51dd3-9ba4-4bb6-a176-89c389728ca2,c7cff7c8-c7b8-4903-9521-b3dadd980fa4,CUST101500,2025-10-05 16:48:13,6251.78,USD,Myntra,Retail,CARD,device_545,122.52.207.80,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,1,1069.05,0,
6a2739ee-b0f8-42f8-ad49-fa286c2bdba9,838845ad-2359-4653-bdcd-a8506a4c2c7f,CUST101500,2025-10-06 10:21:52,3705.73,USD,Amazon,Retail,CARD,device_545,211.115.205.216,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,1,1053.65,0,
677499c0-f518-49e4-b341-95bf666e443a,08745fd1-08a7-4bd6-9eb0-7ad8b702edcc,CUST101500,2025-10-07 19:42:08,2067.87,INR,GooglePlay,Digital,NETBANKING,device_545,51.1.200.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,1,0,0,2000.2666666666667,0,
98a254c6-8a3a-4329-adb1-397a43585a33,17073b1f-ca18-4dc4-a416-787b8bb9deb0,CUST101500,2025-10-08 04:37:16,2229.39,USD,Netflix,Entertainment,UPI,device_545,229.88.28.113,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,1,535.1333333333333,0,
b7d6195e-ded1-4be0-8e72-867e5f2aafe3,b91a3007-9032-4563-be55-35945e5aa750,CUST101500,2025-10-14 05:23:41,2806.54,USD,Amazon,Retail,CARD,device_545,102.229.146.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,0,8686.416666666666,0,
200978d8-cbe0-465e-b56d-81f90bf7c49b,1131c7f7-4985-4fd1-9434-7175120cb418,CUST101500,2025-10-16 16:24:18,1639.46,USD,Apple,Electronics,UPI,device_545,12.141.45.146,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,0,3540.616666666667,0,
db03c790-a766-4392-b74d-96af98285a3c,95ebd51a-ba11-40ad-b435-248fb92bdc0b,CUST101500,2025-10-19 07:21:11,3302.29,USD,Paytm,Payments,CARD,device_545,96.166.79.16,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,3776.883333333333,0,
d772fbee-f21e-499e-aea9-313edf47500c,6126168a-9721-4763-ab39-bae81209ede4,CUST101500,2025-10-22 20:02:14,3025.85,USD,Apple,Electronics,CARD,device_545,13.133.147.208,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,5081.05,0,
288d9258-382c-4f2c-954b-17e03055a91f,aa9ac58f-f169-4af5-b1b5-de8b73e0b0d1,CUST101500,2025-10-28 13:52:23,2571.23,USD,Zomato,Food,CARD,device_545,68.11.113.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,1,0,0,0,0,8270.15,0,
1bd88719-2fec-4348-8c12-5e0a11e0756e,2817c1f2-2c96-4bb1-85b5-d47086930f11,CUST101500,2025-10-28 23:37:37,1175.16,USD,Airline,Travel,CARD,device_545,254.146.221.83,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,1,585.2333333333333,0,
38af126f-27ac-47f7-a2a4-dceef6d24e73,31cba00c-d22c-4601-b25d-dc37066fed1f,CUST101500,2025-10-29 20:03:33,3813.86,USD,Ola,Transport,UPI,device_545,23.102.136.243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,1,0,0,0,1,1225.9333333333334,0,
e1955050-5e6d-4c37-b815-ba74eeac8bc8,eebee1f5-688a-46a6-881d-1fb5bfc0be4e,CUST101501,2025-10-10 07:15:21,19869.22,USD,Steam,Digital,CARD,device_1048,128.224.224.143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,0,1,1,0,0,,1,account_takeover
1455eca4-8319-4d2a-9677-03f16d548656,c6875533-a5e9-401a-a13d-5ea6e28354b2,CUST101501,2025-10-17 06:46:39,2935.49,USD,Zomato,Food,CARD,device_96,54.11.59.165,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,10051.3,0,
17765469-7194-4bac-8b4f-03293cf26ca6,0b77f494-1c43-473d-ac5a-f93f3b8a9406,CUST101501,2025-10-18 13:52:50,1.0,USD,Airline,Travel,CARD,device_96,68.29.213.186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,1866.1833333333334,0,
289cad29-9be2-4df2-8f90-5a885659573d,92c6a17e-b8a6-48b4-8566-d1e8c4951350,CUST101501,2025-10-19 06:42:38,4800.07,USD,GooglePlay,Digital,CARD,device_96,116.196.80.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,1,0,1,1009.8,0,
d570c943-a776-42dd-8868-d86f9fc2b9b2,58107b5c-2174-425e-8903-8fb463f6a1bd,CUST101502,2025-10-10 02:36:26,2853.89,USD,Spotify,Entertainment,NETBANKING,device_553,111.63.128.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,,0,
3881bff5-a2d5-4bbd-826f-9cd1dafbd2f3,84d32f78-3059-49a1-a611-b7fdff3fa4dc,CUST101502,2025-10-13 19:08:52,5866.8,USD,BigBasket,Grocery,NETBANKING,device_553,216.224.103.15,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,5312.433333333333,0,
3d6ddd4c-1fe2-49fa-98a9-de949d7c9e51,f221fc60-f78f-4b7d-b902-9fa516b34c4a,CUST101502,2025-10-22 13:10:58,578.24,USD,Paytm,Payments,CARD,device_553,130.237.12.68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,12602.1,0,
07c48fd5-c084-4f7c-884d-7dd42d2cec21,823683b5-e745-424f-a171-5b49c429d14c,CUST101502,2025-10-23 21:00:25,3845.64,USD,Paytm,Payments,CARD,device_915,116.25.52.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,1,0,0,0,1909.45,0,
aa605d5d-7b60-4274-8910-8ddaed68db21,d9b51963-7460-40b1-86de-e225501f2929,CUST101502,2025-10-31 16:20:37,4763.88,USD,Apple,Electronics,CARD,device_553,202.158.62.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,11240.2,0,
6b19d54a-456a-40b0-ac52-d692f85b6bf4,b34d61f0-3435-475b-9a08-8aa58c9d15fb,CUST101502,2025-11-02 00:22:08,1376.18,USD,Ola,Transport,WALLET,device_553,29.62.72.155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,1921.5166666666667,0,
049b13bd-bb6f-4d6e-a19b-82c6e831e3b0,c5a95b30-016f-4234-8183-bf800de3488a,CUST101502,2025-11-02 21:30:26,342.48,USD,Myntra,Retail,NETBANKING,device_553,250.194.21.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,1,1268.3,0,
2e60486c-f30d-4af9-a9dc-cab3d12d2d01,51301c9e-02f1-4549-9670-fb70cadda9de,CUST101503,2025-10-12 09:44:57,6418.46,INR,Samsung,Electronics,UPI,device_442,160.250.237.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,,0,
7ea46810-1a1c-44b1-813e-e01a0d8b0493,d3e4d2b5-6192-4033-9e03-262a5047fe36,CUST101503,2025-10-20 06:51:15,5082.52,INR,Steam,Digital,CARD,device_442,57.239.69.121,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,11346.3,0,
fb1250a1-eb2a-4e78-9489-05f4966e0306,d18e4b0f-d3dd-4129-9707-a025c6b24059,CUST101503,2025-10-26 01:42:55,39080.49,INR,Steam,Digital,WALLET,device_1006,160.205.199.242,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,1,1,0,0,8331.666666666666,1,card_cloning
a38ba27a-252c-4cc9-90e4-b460398b10bf,b0738e17-7333-4eb1-a8de-5d87b0f6b9e1,CUST101503,2025-10-28 07:20:46,1309.08,INR,HotelBooking,Travel,CARD,device_442,164.253.239.30,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,3217.85,0,
7729ab2b-0148-45d1-bd28-22d995b79ed2,eb1d38a2-fad5-46d8-a862-6d457c2a10cb,CUST101503,2025-10-29 05:21:46,2.75,INR,GooglePlay,Digital,NETBANKING,device_442,208.139.4.113,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,1,1321.0,1,card_cloning
2dea9afc-e9b7-4ad2-8b20-48b704e1d25c,83628e55-28ac-4df0-9e62-004f07ace800,CUST101504,2025-10-05 18:46:40,3532.51,USD,Amazon,Retail,UPI,device_45,183.179.39.57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,,0,
1360acd7-87e8-4471-be81-10af5151975b,8d4e8623-c6f1-4c92-b5fc-cb95f2117733,CUST101504,2025-10-08 15:55:43,994.53,USD,Myntra,Retail,CARD,device_45,196.23.39.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,4149.05,0,
b04ecb24-872a-4a08-8509-96a1d5f57518,97675576-0ac8-455f-95cb-a9b695f93575,CUST101504,2025-10-12 20:44:25,27.15,USD,Airline,Travel,CARD,device_45,192.116.6.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,0,6048.7,0,
ed88a1c1-3e52-424e-a7ef-f659a639269a,c79dfd94-71e0-4fad-8c06-55faa935eb28,CUST101504,2025-10-24 16:48:46,5735.27,USD,Apple,Electronics,CARD,device_45,175.185.176.133,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,0,0,0,0,0,17044.35,0,
3fca1f2b-25d0-4fa6-bf92-8ea5bdb47ce9,fa1ab1d6-c319-4c4f-adf8-382f5fe366aa,CUST101505,2025-10-06 19:52:12,2522.34,USD,Swiggy,Food,CARD,device_494,122.234.148.165,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,,0,
47d7a235-a320-484c-9d51-989b1355bab6,b578907d-1a0d-4735-bd18-249f13b0cfdb,CUST101505,2025-10-16 11:14:30,2861.26,USD,Steam,Digital,CARD,device_494,31.196.199.108,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,13882.3,0,
9fa7d752-f602-4a50-a8d1-977183a90c37,6d6db8ca-7bab-4308-9520-783af2b3eb80,CUST101505,2025-10-23 08:32:09,4086.01,USD,Steam,Digital,CARD,device_494,1.177.26.215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,9917.65,0,
e4b9c397-519d-4d39-bc32-33209bb0f8d9,3f149080-8838-4961-b564-c314f3ddfb3c,CUST101505,2025-11-02 01:24:19,1071.72,USD,Flipkart,Retail,CARD,device_494,151.21.114.72,Mozilla/5.0 (Linux; Android 10; SM-G973F),AU,0,0,0,0,0,13972.166666666666,0,
cb03ef3e-ad05-4102-b2e6-f8d84ec2d9b4,39166f13-bb70-468f-80c9-fd4ab8d1d9eb,CUST101505,2025-11-02 14:44:29,4388.47,USD,Flipkart,Retail,CARD,device_494,155.234.204.16,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,1,800.1666666666666,0,
b5c7a320-b1a5-4ad5-b5ab-f9ce071ddfaf,3da7d0de-02cb-4122-b518-cf8d866d6481,CUST101506,2025-10-16 00:51:50,1859.44,USD,Zomato,Food,UPI,device_590,171.190.138.72,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,0,,0,
43bece62-9971-4d61-aecf-cecccf5f9c5b,7fc43ba3-3088-495f-9477-641e9ff47308,CUST101507,2025-10-10 20:41:54,2057.07,INR,Airline,Travel,CARD,device_261,42.93.38.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,,0,
ab838838-ce35-4bd8-9e4a-ebec72cfa757,0c7dc282-2de6-4e0c-bd81-5569873e3abb,CUST101507,2025-10-12 04:00:15,2341.09,INR,Airline,Travel,CARD,device_261,26.83.227.218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,1878.35,0,
b5661095-01bf-465f-a6d3-9673178cb12d,0935ac2f-de36-414b-8c09-442077a0a436,CUST101508,2025-10-05 09:20:36,3917.07,USD,Ola,Transport,CARD,device_1009,71.196.242.24,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,1,0,0,0,,0,
dd0d4bf8-f32a-4d9b-9d65-6bd4583d7c04,7f27a0bc-022a-4414-b871-c038c270564f,CUST101508,2025-10-17 13:40:20,827.87,USD,Paytm,Payments,UPI,device_86,208.18.77.68,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,17539.733333333334,0,
5b426ce3-b70e-4fc6-8578-e1d980aac8e1,e2bfeb1b-13cf-4db7-b8d1-f58027d8502a,CUST101508,2025-10-21 23:07:09,6066.75,USD,Myntra,Retail,CARD,device_960,182.207.189.149,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,1,0,0,0,6326.816666666667,0,
cf90878b-7d86-40ea-b583-8f9763afff62,69ad7a76-839a-4ca8-bba6-5b9350cca26b,CUST101508,2025-10-27 03:08:57,4841.15,USD,Amazon,Retail,NETBANKING,device_86,48.223.20.123,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,7441.8,0,
417f085d-7120-4976-a996-0621fca23f24,0c3e6ab3-3d83-4107-93f8-42a44313c31b,CUST101508,2025-10-27 14:30:03,5499.4,USD,Amazon,Retail,NETBANKING,device_86,112.165.248.58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,1,681.1,0,
a38fbe42-b083-44c0-99da-b72a49940de1,a492bad4-e90f-47bb-a708-046ace58faac,CUST101508,2025-10-27 14:40:19,4817.92,USD,Swiggy,Food,NETBANKING,device_86,65.45.109.177,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,1,2,10.266666666666667,0,
355295a9-f256-42b6-a281-b27fe57c8f79,322be9c4-c76f-4f69-9679-45456f5943b0,CUST101508,2025-10-29 16:40:09,2544.8,USD,Apple,Electronics,CARD,device_86,11.116.64.202,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,0,2999.8333333333335,0,
80b7d0ff-ae02-4abe-b31f-4b4d36d128cc,3c688031-4bd7-4372-885a-7c6bf9352b63,CUST101508,2025-10-29 18:42:44,3088.15,USD,HotelBooking,Travel,CARD,device_86,6.251.170.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,1,122.58333333333333,0,
c732448f-e5ea-48bf-87d2-366a9aa3a273,21d689c7-734f-41a3-9d1b-2f610db15810,CUST101508,2025-11-01 10:11:42,1704.3,USD,GooglePlay,Digital,CARD,device_86,23.56.134.225,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,0,0,0,0,3808.9666666666667,0,
15410b41-603d-4c15-b7bf-3689a002d024,bddba380-32e4-44c6-8eb9-566af12b20f2,CUST101509,2025-10-06 03:46:49,1877.62,USD,Myntra,Retail,CARD,device_557,241.196.189.241,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,1,0,0,0,0,,0,
33b5d2a7-ddf8-4ab3-8728-407a920c2ef1,d8bd93ff-1c63-48ff-9286-74fa322e7c40,CUST101509,2025-10-15 10:58:47,5719.66,USD,Steam,Digital,CARD,device_557,74.174.199.195,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,0,0,0,0,0,13391.966666666667,0,
09e84744-cc8a-4b62-8b99-e5045e464645,e5e72546-7d64-433f-9970-a6a18313cc5b,CUST101509,2025-10-22 18:08:04,7031.8,USD,Myntra,Retail,CARD,device_557,88.117.180.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,10509.283333333333,0,
4b0dd5a8-f5dd-4bcb-94d0-55dfeab316cc,282aaf6e-fbc6-4f09-9fac-3108dbc24273,CUST101510,2025-10-10 16:16:21,1715.23,USD,HotelBooking,Travel,CARD,device_6,83.238.48.19,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,,0,
b3849414-a5b4-421f-a172-dc9ff1b7d611,4505026a-b74c-4781-ab3e-9a5a7e621631,CUST101510,2025-10-12 15:22:31,920.93,USD,Swiggy,Food,WALLET,device_702,103.237.242.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,0,1,1,0,0,2826.1666666666665,0,
77189ebf-c31a-4c8a-8beb-80562a3a2b50,200010ae-f9c9-4227-851d-53781ed1852c,CUST101510,2025-10-23 19:16:51,3631.22,USD,Uber,Transport,UPI,device_6,187.177.95.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,16074.333333333334,0,
2856365c-a65a-4815-8f3c-1f8a07a4e422,421d8c9c-dfb5-4a01-a5e9-79667a9b01a6,CUST101510,2025-10-26 16:40:27,2.97,USD,GooglePlay,Digital,NETBANKING,device_6,139.98.200.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,1,0,1,0,0,4163.6,1,account_takeover
f8576e5e-ff22-4092-914d-db6731b90a95,6cb583a0-d0db-421e-990e-47e3c8479cb2,CUST101510,2025-11-01 05:35:05,1918.01,USD,Swiggy,Food,UPI,device_6,213.135.137.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,7974.633333333333,0,
b6e2696c-8a2f-4e46-84ef-c7b91df185a6,09719e10-eca0-41cf-a4fb-d83e6e7d313b,CUST101511,2025-10-14 07:37:03,4482.34,INR,Apple,Electronics,CARD,device_121,250.40.76.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,,0,
670dced2-4bc7-4c65-9d0b-d1a60d2e3596,4fabf105-b1bd-4c21-9e60-b3800b1acad7,CUST101511,2025-10-14 21:25:32,5217.49,INR,Airline,Travel,WALLET,device_121,164.95.103.178,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,1,828.4833333333333,0,
8631f7e9-b2cc-439c-a04d-1de85f322321,7246033e-dd3f-44d3-94a2-f7a09d10e5b2,CUST101511,2025-10-15 02:50:16,4936.77,INR,GooglePlay,Digital,CARD,device_121,74.84.124.181,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,2,324.73333333333335,0,
1e060b9d-a205-4841-9365-014e8d547398,23402289-3b6d-4fd2-9e50-129b40ce4dd7,CUST101511,2025-10-15 21:08:21,2830.98,INR,Zomato,Food,UPI,device_121,177.169.240.189,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,2,1098.0833333333333,0,
